PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy CloudTrailServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/CloudTrailServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;CloudTrailServiceRolePolicy;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;AWS policy AWSResourceExplorerServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSResourceExplorerServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSResourceExplorerServiceRolePolicy;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Inline policy range-app-deploy-policy attached to role range-app-deploy-role does not allow '*:*' administrative privileges.;arn:aws:iam::<SANDBOX_ACCOUNT_ID>:role/range-app-deploy-role;iam_inline_policy_no_administrative_privileges;False;range-app-deploy-role/range-app-deploy-policy;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Inline policy range-cloudtrail-to-cwl attached to role range-cloudtrail-to-cwl does not allow '*:*' administrative privileges.;arn:aws:iam::<SANDBOX_ACCOUNT_ID>:role/range-cloudtrail-to-cwl;iam_inline_policy_no_administrative_privileges;False;range-cloudtrail-to-cwl/range-cloudtrail-to-cwl;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Inline policy range-responder attached to role range-responder does not allow '*:*' administrative privileges.;arn:aws:iam::<SANDBOX_ACCOUNT_ID>:role/range-responder;iam_inline_policy_no_administrative_privileges;False;range-responder/range-responder;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_1;Disallow administrative rights on end-user workstations/PCs/laptops and provide access rights on a ‘need to know’ and ‘need to do’ basis.;;;;iam;;PASS;Root account does not have access keys.;arn:aws:iam::<SANDBOX_ACCOUNT_ID>:root;iam_no_root_access_key;False;<root_account>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_2;Passwords should be set as complex and lengthy and users should not use same passwords for all the applications/systems/devices.;;;;iam;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:password-policy;iam_password_policy_reuse_24;False;<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_1;UCBs should maintain an up-to-date business IT Asset Inventory Register containing the following fields, as a minimum: a) Details of the IT Asset (viz., hardware/software/network devices, key personnel, services, etc.), b. Details of systems where customer data are stored, c. Associated business applications, if any, d. Criticality of the IT asset (For example, High/Medium/Low).;;;;aws;;PASS;AWS Organization <ORG_ID> contains this AWS account.;arn:aws:organizations::<MANAGEMENT_ACCOUNT_ID>:organization/<ORG_ID>;organizations_account_part_of_organizations;False;<ORG_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;Block Public Access is not configured for the account <SANDBOX_ACCOUNT_ID>.;arn:aws:s3:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:account;s3_account_level_public_access_blocks;False;<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket range-cloudtrail-<SANDBOX_ACCOUNT_ID> has Server Side Encryption with AES256.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_default_encryption;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket range-customer-data-<SANDBOX_ACCOUNT_ID> has Server Side Encryption with AES256.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_default_encryption;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket stratus-red-team-ct-stop-bucket-arzkiholin has Server Side Encryption with AES256.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_default_encryption;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_12;Take periodic back up of the important data and store this data ‘off line’ (i.e., transferring important files to a storage device that can be detached from a computer/system after copying all the files).;;;;aws;;FAIL;S3 Bucket range-cloudtrail-<SANDBOX_ACCOUNT_ID> has versioning disabled.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_object_versioning;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_12;Take periodic back up of the important data and store this data ‘off line’ (i.e., transferring important files to a storage device that can be detached from a computer/system after copying all the files).;;;;aws;;FAIL;S3 Bucket range-customer-data-<SANDBOX_ACCOUNT_ID> has versioning disabled.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_object_versioning;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_12;Take periodic back up of the important data and store this data ‘off line’ (i.e., transferring important files to a storage device that can be detached from a computer/system after copying all the files).;;;;aws;;FAIL;S3 Bucket stratus-red-team-ct-stop-bucket-arzkiholin has versioning disabled.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_object_versioning;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 public access blocked at bucket level for range-cloudtrail-<SANDBOX_ACCOUNT_ID>.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_policy_public_write_access;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 public access blocked at bucket level for range-customer-data-<SANDBOX_ACCOUNT_ID>.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_policy_public_write_access;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 public access blocked at bucket level for stratus-red-team-ct-stop-bucket-arzkiholin.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_policy_public_write_access;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket range-cloudtrail-<SANDBOX_ACCOUNT_ID> is not public.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_public_access;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket range-customer-data-<SANDBOX_ACCOUNT_ID> is not public.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_public_access;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;PASS;S3 Bucket stratus-red-team-ct-stop-bucket-arzkiholin is not public.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_public_access;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;S3 Bucket range-cloudtrail-<SANDBOX_ACCOUNT_ID> allows requests over insecure transport in the bucket policy.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_secure_transport_policy;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;S3 Bucket range-customer-data-<SANDBOX_ACCOUNT_ID> allows requests over insecure transport in the bucket policy.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_secure_transport_policy;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_1_3;Appropriately manage and provide protection within and outside UCB/network, keeping in mind how the data/information is stored, transmitted, processed, accessed and put to use within/outside the UCB’s network, and level of risk they are exposed to depending on the sensitivity of the data/information.;;;;aws;;FAIL;S3 Bucket stratus-red-team-ct-stop-bucket-arzkiholin allows requests over insecure transport in the bucket policy.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_secure_transport_policy;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;aws;;FAIL;S3 Bucket range-cloudtrail-<SANDBOX_ACCOUNT_ID> has server access logging disabled.;arn:aws:s3:::range-cloudtrail-<SANDBOX_ACCOUNT_ID>;s3_bucket_server_access_logging_enabled;False;range-cloudtrail-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;aws;;FAIL;S3 Bucket range-customer-data-<SANDBOX_ACCOUNT_ID> has server access logging disabled.;arn:aws:s3:::range-customer-data-<SANDBOX_ACCOUNT_ID>;s3_bucket_server_access_logging_enabled;False;range-customer-data-<SANDBOX_ACCOUNT_ID>;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;aws;;FAIL;S3 Bucket stratus-red-team-ct-stop-bucket-arzkiholin has server access logging disabled.;arn:aws:s3:::stratus-red-team-ct-stop-bucket-arzkiholin;s3_bucket_server_access_logging_enabled;False;stratus-red-team-ct-stop-bucket-arzkiholin;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
aws;The Reserve Bank had prescribed a set of baseline cyber security controls for primary (Urban) cooperative banks (UCBs) in October 2018. On further examination, it has been decided to prescribe a comprehensive cyber security framework for the UCBs, as a graded approach, based on their digital depth and interconnectedness with the payment systems landscape, digital products offered by them and assessment of cyber security risk. The framework would mandate implementation of progressively stronger security measures based on the nature, variety and scale of digital product offerings of banks.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;annex_i_7_4;Implement appropriate (e.g. centralised) systems and controls to allow, manage, log and monitor privileged/super user/administrative access to critical systems (servers/databases, applications, network devices etc.);;;;aws;;FAIL;Security Hub is not enabled.;arn:aws:securityhub:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:hub/unknown;securityhub_enabled;False;hub/unknown;RBI-Cyber-Security-Framework;Reserve Bank of India (RBI) Cyber Security Framework;
